11.863	0.11207
11.89	0.096951
11.919	0.10138
11.967	0.085025
12.018	0.10219
12.045	0.10973
12.045	0.1105
12.073	0.13984
12.097	0.15331
12.122	0.1606
12.149	0.15384
12.175	0.15527
12.201	0.14233
12.282	0.11629
12.306	0.11473
12.332	0.11221
12.358	0.11898
12.41	0.12643
12.436	0.13476
12.465	0.1491
12.49	0.13166
12.518	0.13571
12.567	0.15279
12.592	0.17074
12.618	0.19219
12.648	0.20115
12.671	0.1953
12.696	0.20832
12.721	0.19246
12.748	0.19776
12.774	0.18975
12.799	0.18601
12.826	0.18829
12.851	0.19889
12.878	0.19355
12.903	0.20532
12.93	0.19758
12.955	0.19913
12.98	0.20211
13.009	0.18977
13.032	0.16437
13.057	0.14809
13.084	0.13399
13.11	0.12308
13.136	0.11762
13.161	0.12156
13.216	0.11669
13.244	0.10339
13.266	0.11853
13.292	0.12735
13.317	0.1229
13.343	0.11692
13.369	0.12723
13.398	0.1211
13.423	0.11797
13.448	0.12351
13.473	0.1267
13.524	0.146
13.55	0.1589
13.577	0.17508
13.628	0.18574
13.654	0.19569
13.689	0.19978
13.707	0.19586
13.733	0.19604
13.76	0.21729
13.784	0.21125
13.81	0.202
13.837	0.21702
13.863	0.20651
13.889	0.18562
13.914	0.19162
13.94	0.19486
13.966	0.18105
13.992	0.19429
14.019	0.19078
14.044	0.16887
14.071	0.1692
14.098	0.16652
14.123	0.16561
14.149	0.18165
14.175	0.19461
14.227	0.21081
14.253	0.19935
14.282	0.19855
14.306	0.20663
14.331	0.19467
14.356	0.19651
14.409	0.19843
14.435	0.20582
14.461	0.22248
14.486	0.22406
14.517	0.22309
14.592	0.21675
14.617	0.21599
14.644	0.21076
14.669	0.22816
14.694	0.22598
14.72	0.2079
14.747	0.2026
14.774	0.21257
14.799	0.19245
14.825	0.1847
14.851	0.19306
14.877	0.19091
14.904	0.18536
14.957	0.16423
14.982	0.16275
15.007	0.15851
15.034	0.25254
15.059	0.40667
15.11	0.76359
15.136	0.94962
15.165	0.96026
15.188	0.96583
15.215	0.96305
15.24	0.94226
15.267	0.95059
15.29	0.95479
15.317	0.95054
15.346	0.94024
15.37	0.93793
15.422	0.92536
15.449	0.91781
15.475	0.93881
15.499	0.94919
15.525	0.9536
15.577	0.96496
15.603	0.96422
15.638	0.96539
15.655	0.97169
15.682	0.97114
15.707	0.9618
15.76	0.95739
15.786	0.95917
15.812	0.96276
15.837	0.96638
15.867	0.96539
15.916	0.95917
15.945	0.94491
15.968	0.93124
15.993	0.92674
16.019	0.92162
16.046	0.91763
16.071	0.93891
16.097	0.9413
16.124	0.95013
16.176	0.95583
16.228	0.96199
16.254	0.96446
16.305	0.98265
16.333	0.99668
16.358	0.98947
16.383	0.9659
16.409	0.95855
16.46	0.95416
16.486	0.96066
16.538	0.96168
16.563	0.95372
16.615	0.92839
16.641	0.92627
16.667	0.94384
16.702	0.94491
16.721	0.94564
16.746	0.95667
16.772	0.97444
16.825	0.95749
16.849	0.93884
16.876	0.93686
16.902	0.92484
16.932	0.94117
16.953	0.95257
16.98	0.94126
17.006	0.95444
17.032	0.95789
17.058	0.95004
17.084	0.94164
17.109	0.96789
17.135	0.94425
17.161	0.95596
17.188	0.95042
17.217	0.85583
17.239	0.85955
17.266	0.87219
17.296	0.84252
17.318	0.83936
17.343	0.93852
17.369	0.93555
17.398	0.92783
17.422	0.94572
17.448	0.956
17.527	0.93892
17.551	0.93885
17.602	0.95624
17.655	0.96402
17.683	0.96151
17.707	0.96646
17.738	0.94654
17.76	0.9549
17.816	0.94308
17.837	0.93054
17.865	0.95445
17.891	0.94794
17.919	0.94466
17.941	0.94862
17.967	0.956
17.993	0.95808
18.019	0.97102
18.045	0.91936
18.072	0.82672
18.098	0.57057
18.123	0.36981
18.149	0.21784
18.174	0.128
18.202	0.12121
18.227	0.1211
18.252	0.12702
18.282	0.11934
18.305	0.12429
18.331	0.10835
18.356	0.093358
18.382	0.090118
18.41	0.089336
18.434	0.097287
18.465	0.10854
18.491	0.12459
18.515	0.13246
18.539	0.11733
18.569	0.13213
18.591	0.17723
18.616	0.24928
18.642	0.33975
18.668	0.41544
18.695	0.39577
18.72	0.31546
18.749	0.22933
18.773	0.16097
18.799	0.1138
18.877	0.126
18.904	0.14385
18.928	0.14285
18.956	0.13439
19.008	0.14681
19.033	0.13803
19.061	0.17452
19.096	0.20038
19.117	0.20173
19.164	0.23865
19.19	0.2222
19.242	0.22384
19.269	0.21799
19.32	0.21665
19.348	0.19992
19.371	0.19861
19.398	0.19604
19.423	0.20783
19.449	0.19202
19.475	0.19272
19.5	0.20425
19.526	0.20716
19.553	0.20553
19.604	0.24128
19.631	0.23629
19.687	0.23707
19.708	0.22911
19.735	0.22114
19.761	0.21774
19.787	0.20978
19.815	0.22458
19.841	0.2251
19.866	0.23658
19.892	0.24378
19.916	0.25026
19.943	0.22537
19.968	0.2247
19.994	0.21636
20.02	0.21709
20.048	0.19817
20.072	0.18667
20.098	0.16692
20.124	0.1242
20.15	0.082024
20.202	0.08805
20.254	0.11437
20.281	0.13919
20.307	0.14592
20.333	0.14342
20.356	0.13213
20.382	0.14818
20.409	0.15214
20.435	0.14714
20.461	0.16758
20.521	0.17613
20.538	0.16314
20.565	0.16781
20.591	0.16064
20.619	0.14411
20.669	0.16573
20.694	0.15773
20.722	0.15269
20.75	0.15625
20.774	0.12918
20.8	0.13365
20.825	0.13841
20.851	0.13545
20.877	0.14003
20.903	0.16139
20.929	0.15308
20.983	0.15782
21.005	0.14851
21.031	0.13788
21.057	0.14007
21.084	0.1356
21.109	0.12524
21.135	0.13008
21.165	0.12666
21.191	0.13615
21.215	0.12516
21.24	0.13558
21.266	0.14039
21.318	0.14101
21.344	0.14347
21.371	0.12241
21.398	0.12181
21.422	0.1213
21.473	0.12501
21.499	0.13559
21.526	0.13017
21.551	0.14232
21.577	0.13269
21.603	0.11486
21.63	0.1337
21.654	0.14746
21.709	0.14941
21.733	0.15184
21.759	0.12852
21.785	0.10141
21.81	0.08758
21.867	0.11075
21.887	0.11163
21.916	0.14592
21.94	0.13456
21.968	0.13491
21.992	0.14491
22.017	0.16029
22.043	0.14609
22.07	0.17402
22.075	0.17416
22.095	0.17697
22.122	0.15934
22.148	0.15335
22.172	0.15263
22.198	0.16109
22.249	0.20597
22.276	0.21223
22.328	0.18685
22.353	0.18325
22.379	0.15451
22.406	0.14007
22.432	0.12957
22.458	0.13447
22.485	0.12619
22.509	0.13289
22.539	0.13417
22.561	0.15028
22.587	0.14428
22.616	0.14648
22.639	0.14182
22.666	0.15937
22.696	0.16276
22.718	0.16789
22.743	0.16916
22.768	0.17862
22.798	0.17203
22.82	0.17175
22.85	0.16972
22.899	0.15999
22.925	0.16013
22.952	0.14185
22.978	0.15203
23.004	0.15761
23.032	0.15493
23.056	0.16434
23.083	0.16711
23.108	0.17102
23.134	0.16024
23.161	0.16412
23.186	0.13444
23.216	0.16035
23.238	0.15165
23.266	0.15046
23.29	0.1333
23.318	0.16945
23.342	0.17747
23.368	0.18415
23.421	0.21534
23.472	0.20132
23.501	0.20394
23.524	0.18126
23.549	0.16922
23.575	0.19312
23.601	0.1855
23.653	0.20089
23.678	0.2072
23.73	0.20801
23.757	0.21831
23.783	0.19302
23.81	0.19611
23.835	0.18849
23.861	0.18617
23.887	0.18256
23.916	0.2004
23.939	0.1903
23.968	0.20514
23.991	0.20548
24.017	0.198
24.044	0.19057
24.069	0.19308
24.094	0.17929
24.121	0.17683
24.148	0.17378
24.173	0.17381
24.201	0.16615
24.225	0.17835
24.277	0.17942
24.303	0.1695
24.331	0.18916
24.355	0.19265
24.38	0.18404
24.406	0.2063
24.434	0.2254
24.458	0.22598
24.484	0.2249
24.51	0.23198
24.536	0.21681
24.565	0.21151
24.587	0.20273
24.615	0.19581
24.645	0.20541
24.666	0.20273
24.692	0.20118
24.717	0.22442
24.743	0.22209
24.769	0.2213
24.799	0.23419
24.824	0.2447
24.873	0.23265
24.899	0.22451
24.925	0.21403
24.951	0.20135
25.002	0.18126
25.027	0.17557
25.053	0.16969
25.081	0.16846
25.106	0.171
25.159	0.16661
25.184	0.16423
25.21	0.15477
25.235	0.17438
25.263	0.28679
25.288	0.41277
25.317	0.58608
25.34	0.77286
25.366	0.94443
25.394	0.93754
25.419	0.95953
25.444	0.93462
25.47	0.93712
25.496	0.94086
25.522	0.87266
25.551	0.85851
25.575	0.89151
25.626	0.89161
25.652	0.958
25.679	0.96883
25.705	0.95469
25.73	0.96516
25.756	0.94762
25.783	0.9617
25.809	0.96946
25.834	0.96253
25.86	0.95736
25.886	0.96695
25.911	0.95319
25.937	0.95457
25.966	0.96276
25.994	0.95516
26.016	0.95428
26.068	0.94621
26.094	0.95831
26.119	0.96345
26.147	0.9734
26.172	0.98343
26.224	0.9665
26.25	0.93987
26.276	0.91387
26.302	0.91359
26.353	0.92865
26.382	0.96359
26.405	0.99071
26.432	0.97563
26.456	0.95614
26.508	0.93369
26.535	0.91707
26.561	0.84683
26.588	0.83923
26.613	0.83886
26.666	0.84772
26.69	0.94338
26.72	0.9608
26.744	0.95306
26.77	0.95413
26.794	0.9502
26.821	0.9494
26.848	0.93962
26.873	0.95022
26.901	0.95069
26.925	0.95095
26.977	0.95394
27.005	0.96071
27.033	0.93927
27.055	0.9376
27.082	0.94689
27.109	0.95289
27.16	0.97526
27.186	0.98362
27.212	0.97885
27.239	0.97339
27.267	0.96753
27.289	0.96839
27.316	0.97318
27.343	0.84333
27.367	0.83616
27.393	0.83515
27.419	0.83788
27.448	0.83818
27.471	0.9671
27.497	0.96885
27.524	0.97758
27.55	0.96754
27.575	0.97156
27.601	0.96977
27.627	0.97347
27.654	0.96621
27.68	0.9734
27.705	0.95063
27.733	0.94863
27.757	0.96566
27.783	0.94787
27.81	0.94011
27.836	0.95013
27.866	0.94472
27.888	0.9221
27.915	0.95583
27.942	0.96385
27.966	0.95423
27.992	0.94327
28.018	0.96327
28.044	0.95353
28.069	0.95563
28.096	0.88095
28.123	0.67438
28.15	0.44928
28.173	0.26216
28.227	0.1009
28.251	0.095078
28.303	0.10947
28.333	0.11863
28.357	0.12465
28.382	0.1197
28.408	0.11633
28.46	0.098785
28.486	0.0904
28.516	0.094715
28.54	0.089009
28.57	0.10104
28.616	0.090883
28.642	0.082178
28.668	0.086785
28.695	0.09555
28.723	0.11145
28.747	0.11835
28.771	0.12107
28.799	0.13094
28.823	0.12566
28.85	0.12942
28.875	0.13645
28.927	0.10966
28.954	0.1115
28.98	0.10962
29.005	0.10056
29.03	0.11281
29.056	0.13122
29.083	0.13272
29.133	0.1312
29.16	0.12842
29.186	0.1211
29.211	0.15879
29.237	0.16301
29.266	0.14364
29.299	0.13486
29.316	0.13527
29.342	0.08625
29.367	0.11104
29.394	0.15441
29.419	0.19708
29.448	0.23767
29.473	0.26433
29.498	0.25658
29.525	0.23844
29.549	0.23335
29.575	0.223
29.601	0.22451
29.653	0.23745
29.682	0.23179
29.705	0.24041
29.732	0.23128
29.757	0.25507
29.809	0.23766
29.834	0.23597
29.861	0.24315
29.886	0.27921
29.913	0.28726
29.967	0.28037
29.99	0.2723
30.016	0.19649
30.044	0.18395
30.067	0.19999
30.092	0.19275
30.118	0.19371
30.145	0.21037
30.171	0.1963
30.198	0.17773
30.225	0.18972
30.275	0.166
30.301	0.16951
30.327	0.16151
30.352	0.14297
30.38	0.15556
30.404	0.15596
30.433	0.15535
30.492	0.17369
30.508	0.15712
30.534	0.17265
30.568	0.19273
30.586	0.20158
30.616	0.20246
30.639	0.20201
30.665	0.18716
30.691	0.16277
30.717	0.15721
30.742	0.13723
30.768	0.11988
30.797	0.12303
30.821	0.11908
30.872	0.10213
30.899	0.1172
30.923	0.097878
30.949	0.10443
30.977	0.11827
31.027	0.10261
31.053	0.13091
31.081	0.13281
31.106	0.12301
31.133	0.12063
31.159	0.13754
31.182	0.1171
31.208	0.10704
31.235	0.10483
31.259	0.107
31.286	0.11107
31.312	0.10499
31.338	0.10059
31.364	0.11476
31.39	0.10823
31.416	0.11327
31.441	0.12778
31.467	0.139
31.493	0.13757
31.549	0.11228
31.572	0.1059
31.624	0.097435
31.649	0.098657
31.675	0.11192
31.702	0.10947
31.752	0.12459
31.783	0.14568
31.805	0.1461
31.831	0.13797
31.856	0.12583
31.909	0.12538
31.933	0.12723
31.96	0.12657
31.986	0.11705
32.013	0.11838
32.076	0.12101
32.107	0.12623
32.12	0.12848
32.143	0.13629
32.167	0.12576
32.193	0.10929
32.22	0.11204
32.271	0.11332
32.301	0.12979
32.324	0.15892
32.349	0.152
32.375	0.15028
32.433	0.12808
32.454	0.12792
32.507	0.14777
32.533	0.15734
32.558	0.16114
32.583	0.15251
32.609	0.14133
32.661	0.14013
32.688	0.13413
32.718	0.13423
32.74	0.13938
32.766	0.15223
32.792	0.13246
32.819	0.14838
32.869	0.15401
32.9	0.14891
32.922	0.16307
32.95	0.14996
32.975	0.14598
32.999	0.13482
33.024	0.13605
33.05	0.13811
33.098	0.14003
33.129	0.11896
33.154	0.11853
33.18	0.1187
33.206	0.11279
33.285	0.14849
33.365	0.16022
33.507	0.15004
33.569	0.23282
33.595	0.21571
33.621	0.23486
33.649	0.2274
33.674	0.25467
33.724	0.24837
33.75	0.22374
33.776	0.20142
33.802	0.16718
33.854	0.15599
33.883	0.1959
33.906	0.18658
33.933	0.20096
33.958	0.24204
33.984	0.23817
34.01	0.22451
34.036	0.24022
34.087	0.24611
34.117	0.25476
34.139	0.25575
34.168	0.26562
34.191	0.2519
34.216	0.24336
34.242	0.22109
34.269	0.2172
34.294	0.22012
34.32	0.21065
34.372	0.22931
34.402	0.24099
34.424	0.20952
34.45	0.23788
34.477	0.21536
34.503	0.20557
34.534	0.1941
34.555	0.22341
34.584	0.20513
34.61	0.20092
34.633	0.19668
34.659	0.22032
34.685	0.21377
34.712	0.22889
34.738	0.23616
34.767	0.26561
34.819	0.21644
34.85	0.21863
34.867	0.2172
34.919	0.23566
34.948	0.25809
34.972	0.22821
35.001	0.23307
35.025	0.18459
35.076	0.14237
35.102	0.14258
35.128	0.13235
35.155	0.14322
35.205	0.15641
35.235	0.1767
35.257	0.1703
35.286	0.18835
35.336	0.20856
35.387	0.22449
35.419	0.20402
35.438	0.20476
35.491	0.19754
35.517	0.20005
35.543	0.20868
35.598	0.17916
35.62	0.18435
35.649	0.16953
35.673	0.17719
35.726	0.23361
35.757	0.23767
35.781	0.24922
35.83	0.25643
35.882	0.22015
35.907	0.18771
35.945	0.17126
35.959	0.17365
35.985	0.18032
36.013	0.18086
36.037	0.18714
36.07	0.21348
36.09	0.22751
36.115	0.24038
36.14	0.23757
36.167	0.28835
36.204	0.29274
36.222	0.29635
36.248	0.27508
36.355	0.27879
36.405	0.25685
36.497	0.1855
36.558	0.20372
36.634	0.22629
36.661	0.22905
36.711	0.23714
36.741	0.23415
36.766	0.23042
36.79	0.21527
36.816	0.22708
36.842	0.23158
36.868	0.22992
36.894	0.2199
36.92	0.24537
36.948	0.23718
36.973	0.25069
37.024	0.26703
37.05	0.26724
37.076	0.25314
37.102	0.25325
37.131	0.24108
37.154	0.22463
37.184	0.22191
37.206	0.22667
37.233	0.24736
37.259	0.26243
37.285	0.26158
37.311	0.25132
37.337	0.24826
37.366	0.22022
37.39	0.23733
37.415	0.235
37.441	0.2373
37.467	0.24877
37.551	0.26492
37.573	0.26079
37.623	0.22575
37.649	0.2161
37.674	0.20005
37.701	0.20866
37.752	0.23143
37.778	0.23799
37.805	0.23617
37.833	0.21945
37.856	0.2132
37.884	0.20677
37.909	0.19457
37.935	0.20978
37.96	0.23004
37.986	0.27107
38.013	0.27405
38.067	0.28271
38.089	0.28104
38.116	0.22841
38.149	0.19031
38.168	0.15482
38.22	0.095744
38.271	0.092946
38.301	0.11147
38.324	0.12185
38.375	0.10861
38.428	0.077021
38.455	0.082952
38.507	0.063008
38.556	0.088922
38.584	0.082839
38.608	0.10719
38.661	0.11111
38.687	0.11444
38.716	0.11888
38.738	0.10762
38.765	0.12074
38.792	0.11276
38.818	0.10022
38.842	0.097156
38.868	0.10897
38.894	0.094434
38.92	0.10085
38.971	0.13757
38.999	0.14582
39.023	0.1924
39.05	0.2312
39.08	0.29252
39.102	0.29399
39.134	0.30743
39.154	0.28059
39.183	0.27227
39.205	0.24852
39.234	0.24016
39.259	0.23634
39.284	0.247
39.309	0.23677
39.335	0.25692
39.361	0.26697
39.387	0.25919
39.419	0.25039
39.439	0.26231
39.466	0.24829
39.492	0.24747
39.517	0.24837
39.569	0.22615
39.598	0.22917
39.62	0.20313
39.648	0.21093
39.699	0.17464
39.725	0.14714
39.752	0.15525
39.777	0.15281
39.803	0.16965
39.833	0.19958
39.859	0.22926
39.882	0.23889
39.907	0.23204
39.933	0.2518
39.959	0.24553
39.985	0.23545
40.011	0.22419
40.038	0.23693
40.065	0.21909
40.089	0.20351
40.115	0.20523
40.14	0.20736
40.167	0.18087
40.192	0.15021
40.218	0.1592
40.249	0.14641
40.272	0.15154
40.322	0.17603
40.349	0.17935
40.374	0.20777
40.403	0.20761
40.427	0.2169
40.478	0.23783
40.504	0.20587
40.531	0.17878
40.557	0.14432
40.61	0.08651
40.634	0.093683
40.66	0.0578
40.687	0.06909
40.713	0.077991
40.737	0.088544
40.767	0.083774
40.79	0.12957
40.817	0.14076
40.843	0.13381
40.869	0.13126
40.894	0.136
40.92	0.12848
40.946	0.12025
40.972	0.12606
40.999	0.14812
41.024	0.14839
41.075	0.14684
41.102	0.15943
41.128	0.1498
41.153	0.15478
41.183	0.1555
41.206	0.1498
41.239	0.1404
41.257	0.14162
41.284	0.13432
41.309	0.11265
41.334	0.12032
41.361	0.12546
41.445	0.14806
41.464	0.16229
41.515	0.14553
41.568	0.10206
41.6	0.09047
41.619	0.092034
41.671	0.12011
41.699	0.14015
41.724	0.14061
41.753	0.16194
41.801	0.13318
41.827	0.12647
41.879	0.11162
41.906	0.13104
41.933	0.14646
41.96	0.13791
41.984	0.12857
42.01	0.13904
42.036	0.12831
42.065	0.11316
42.089	0.13018
42.117	0.13984
42.14	0.17476
42.143	0.17866
42.166	0.21142
42.196	0.24172
42.217	0.30781
42.243	0.38075
42.27	0.30507
42.321	0.29742
42.349	0.25616
42.4	0.20955
42.426	0.20249
42.452	0.19327
42.482	0.17316
42.503	0.1633
42.534	0.17159
42.557	0.176
42.582	0.15421
42.632	0.14869
42.658	0.13072
42.709	0.14025
42.735	0.12469
42.76	0.13481
42.786	0.13168
42.813	0.11563
42.839	0.10229
42.869	0.11163
42.916	0.090041
42.954	0.070656
42.968	0.086608
43.019	0.083188
43.072	0.10746
43.101	0.10279
43.123	0.097893
43.175	0.1072
43.203	0.12311
43.227	0.11645
43.255	0.1261
43.284	0.14229
43.305	0.12978
43.332	0.11394
43.357	0.13078
43.383	0.11707
43.409	0.10456
43.435	0.10254
43.46	0.098968
43.515	0.09289
43.552	0.085329
43.567	0.085846
43.623	0.082681
43.642	0.084816
43.669	0.1026
43.705	0.11379
43.721	0.12234
43.746	0.13622
43.772	0.13692
43.798	0.13183
43.823	0.12283
43.853	0.11392
43.902	0.11685
43.928	0.11271
43.954	0.117
44.019	0.12783
44.043	0.1385
44.115	0.12817
44.136	0.11946
44.188	0.11172
44.267	0.12491
44.372	0.12907
44.399	0.12375
44.422	0.11408
44.458	0.10907
44.499	0.11423
44.525	0.11394
44.583	0.13836
44.604	0.13081
44.632	0.12589
44.657	0.12225
44.707	0.1064
44.733	0.10562
44.765	0.11155
44.786	0.10816
44.817	0.12076
44.838	0.10735
44.896	0.099085
44.916	0.10401
44.972	0.10389
44.994	0.11112
45.021	0.12838
45.049	0.12476
45.071	0.11206
45.099	0.1209
45.124	0.12265
45.149	0.10634
45.176	0.11233
45.204	0.11169
45.253	0.11166
45.284	0.11074
45.305	0.12213
45.357	0.13307
45.384	0.1201
45.409	0.12563
45.434	0.11311
45.46	0.11586
45.487	0.10822
45.513	0.11638
45.539	0.10511
45.567	0.099679
45.643	0.11084
45.669	0.10803
45.721	0.12489
45.749	0.11583
45.772	0.11197
45.798	0.12609
45.824	0.12728
45.85	0.1343
45.877	0.1367
45.903	0.13807
45.943	0.13426
45.956	0.12117
46.005	0.12556
