10.308	0.51519
10.337	0.55936
10.358	0.61563
10.383	0.64164
10.421	0.65048
10.435	0.7195
10.461	0.71844
10.464	0.72047
10.487	0.73358
10.537	0.77422
10.564	0.8014
10.589	0.8303
10.643	0.77477
10.667	0.72329
10.693	0.62977
10.796	0.57034
10.824	0.6067
10.85	0.6521
10.875	0.69667
10.901	0.66076
10.927	0.71568
10.953	0.68027
10.979	0.66233
11.004	0.71701
11.057	0.66681
11.083	0.70904
11.109	0.75477
11.135	0.74788
11.16	0.77326
11.188	0.83191
11.237	0.83409
11.264	0.78605
11.29	0.80036
11.316	0.74001
11.341	0.72966
11.393	0.8193
11.419	0.83337
11.447	0.84792
11.47	0.86294
11.497	0.83669
11.522	0.7703
11.549	0.78292
11.575	0.83969
11.601	0.78553
11.627	0.79211
11.653	0.84112
11.679	0.80173
11.705	0.78852
11.766	0.80421
11.784	0.76409
11.81	0.75115
11.84	0.69869
11.859	0.72762
11.886	0.66591
11.915	0.6701
11.94	0.74837
11.992	0.68922
12.016	0.75299
12.042	0.74923
12.07	0.71792
12.095	0.69169
12.147	0.72758
12.173	0.72341
12.2	0.66955
12.224	0.69275
12.251	0.63029
12.276	0.6262
12.303	0.65397
12.329	0.67984
12.36	0.66962
12.382	0.68495
12.41	0.66121
12.437	0.62019
12.459	0.59007
12.485	0.59064
12.513	0.59352
12.538	0.71383
12.563	0.74182
12.59	0.80694
12.614	0.83292
12.673	0.76335
12.691	0.73373
12.743	0.68286
12.795	0.50982
12.824	0.41711
12.848	0.30018
12.873	0.21459
12.899	0.21103
12.925	0.25038
12.952	0.20117
12.98	0.21158
13.004	0.23651
13.029	0.25746
13.056	0.27934
13.082	0.28205
13.112	0.25093
13.135	0.29645
13.159	0.36483
13.188	0.44622
13.21	0.52243
13.237	0.44452
13.264	0.38134
13.289	0.327
13.315	0.27989
13.342	0.25027
13.367	0.24419
13.392	0.20789
13.419	0.1591
13.445	0.18632
13.497	0.13588
13.523	0.16668
13.55	0.17268
13.574	0.13945
13.599	0.15683
13.651	0.23417
13.677	0.25942
13.703	0.28954
13.73	0.32245
13.756	0.26684
13.781	0.20124
13.807	0.22824
13.833	0.211
13.859	0.15
13.886	0.22992
13.911	0.26693
13.937	0.22154
13.963	0.217
13.989	0.19215
14.015	0.094214
14.041	0.096542
14.093	0.11039
14.118	0.21843
14.145	0.30168
14.17	0.2941
14.197	0.31076
14.222	0.32997
14.274	0.29716
14.301	0.2727
14.327	0.2578
14.353	0.24527
14.379	0.23881
14.406	0.16642
14.431	0.1817
14.457	0.1589
14.484	0.13236
14.51	0.096245
14.539	0.15572
14.587	0.24897
14.613	0.26326
14.64	0.3175
14.692	0.28716
14.716	0.2988
14.773	0.23039
14.795	0.24738
14.82	0.25632
14.846	0.22061
14.873	0.24135
14.901	0.26826
14.926	0.23991
14.951	0.24965
14.977	0.23273
15.003	0.16148
15.03	0.13618
15.054	0.11142
15.082	0.11447
15.141	0.26823
15.159	0.27407
15.185	0.30346
15.213	0.28646
15.237	0.23679
15.263	0.21046
15.29	0.24648
15.315	0.25302
15.342	0.26881
15.368	0.30149
15.394	0.25915
15.445	0.25903
15.471	0.17818
15.497	0.1443
15.524	0.16717
15.551	0.16842
15.601	0.19932
15.628	0.21829
15.653	0.2307
15.683	0.22112
15.709	0.27916
15.732	0.26485
15.757	0.2861
15.809	0.28212
15.835	0.2711
15.863	0.31036
15.889	0.29103
15.94	0.32636
15.966	0.2794
15.992	0.24208
16.019	0.26072
16.044	0.21087
16.07	0.18369
16.121	0.17203
16.148	0.17921
16.199	0.23393
16.224	0.27588
16.251	0.24467
16.279	0.21579
16.303	0.20071
16.356	0.26203
16.409	0.30483
16.433	0.26564
16.46	0.27123
16.487	0.26456
16.512	0.23607
16.537	0.18961
16.563	0.15446
16.59	0.13581
16.615	0.15731
16.643	0.21637
16.668	0.27905
16.693	0.36854
16.719	0.35572
16.746	0.29361
16.797	0.29191
16.823	0.21404
16.848	0.24665
16.875	0.25313
16.901	0.23045
16.953	0.28806
16.979	0.24773
17.008	0.26458
17.031	0.27642
17.086	0.26807
17.11	0.26695
17.136	0.23214
17.162	0.23703
17.189	0.23632
17.241	0.24892
17.266	0.2677
17.369	0.24066
17.42	0.17583
17.448	0.083818
17.473	0
17.504	0.0037186
17.527	0.071527
17.55	0.12534
17.602	0.28871
17.628	0.30671
17.653	0.19586
17.68	0.16908
17.711	0.087299
17.732	0.034376
17.757	0.079835
17.808	0.12478
17.86	0.46839
17.886	0.55778
17.923	0.73074
17.939	0.82444
17.964	0.81339
17.99	0.83085
18.052	0.83994
18.068	0.88591
18.093	0.88591
18.147	0.8324
18.171	0.80893
18.198	0.74775
18.226	0.68851
18.252	0.72826
18.275	0.75536
18.301	0.80317
18.327	0.85203
18.353	0.90462
18.38	0.86911
18.409	0.83798
18.431	0.80771
18.46	0.76633
18.483	0.69526
18.51	0.65745
18.536	0.59349
18.562	0.54927
18.589	0.54104
18.615	0.50737
18.665	0.54423
18.691	0.56432
18.717	0.56084
18.743	0.63319
18.769	0.64685
18.796	0.6437
18.821	0.68336
18.847	0.68819
18.899	0.67508
18.925	0.6901
18.952	0.65411
18.978	0.67479
19.03	0.65183
19.056	0.66169
19.082	0.64043
19.109	0.64459
19.133	0.62882
19.189	0.65061
19.211	0.69136
19.236	0.63153
19.262	0.61946
19.289	0.60008
19.34	0.61424
19.367	0.6563
19.392	0.67145
19.419	0.65026
19.446	0.63562
19.496	0.6431
19.522	0.65558
19.548	0.66068
19.575	0.62208
19.6	0.59828
19.652	0.51975
19.677	0.5125
19.704	0.50462
19.73	0.55385
19.781	0.55249
19.807	0.56679
19.868	0.5719
19.885	0.6193
19.912	0.64443
19.937	0.67402
19.988	0.74449
20.014	0.77898
20.04	0.82263
20.066	0.79636
20.095	0.75315
20.151	0.70425
20.172	0.68082
20.197	0.74292
20.248	0.69435
20.274	0.7428
20.3	0.74338
20.327	0.75644
20.378	0.83419
20.405	0.76712
20.431	0.73724
20.459	0.67472
20.483	0.68335
20.495	0.67576
20.51	0.66746
20.539	0.72862
20.561	0.74112
20.587	0.76634
20.613	0.76389
20.64	0.78371
20.666	0.7768
20.691	0.78854
20.717	0.78743
20.744	0.72636
20.77	0.70605
20.797	0.72311
20.847	0.67067
20.873	0.7324
20.899	0.74018
20.926	0.73195
20.952	0.71931
21.003	0.70375
21.029	0.70714
21.056	0.71188
21.082	0.70382
21.109	0.73532
21.136	0.78232
21.159	0.80401
21.185	0.80167
21.212	0.83987
21.238	0.86149
21.264	0.88685
21.29	0.85101
21.316	0.85064
21.344	0.79931
21.368	0.77543
21.394	0.73254
21.42	0.72926
21.445	0.71998
21.471	0.80616
21.497	0.80468
21.524	0.78656
21.55	0.79855
21.602	0.69579
21.629	0.69459
21.654	0.69015
21.68	0.78182
21.732	0.80398
21.761	0.8201
21.782	0.8375
21.835	0.78483
21.86	0.77011
21.912	0.67154
21.936	0.70474
21.962	0.72571
21.989	0.72634
22.014	0.78114
22.041	0.78837
22.067	0.75578
22.093	0.73171
22.123	0.7331
22.143	0.70235
22.169	0.68311
22.195	0.65102
22.222	0.63399
22.25	0.64414
22.275	0.61387
22.299	0.62767
22.351	0.6109
22.377	0.59871
22.429	0.59399
22.456	0.5693
22.481	0.56401
22.507	0.54579
22.568	0.59597
22.584	0.65014
22.611	0.71495
22.64	0.75439
22.689	0.79694
22.715	0.78918
22.741	0.75212
22.767	0.77957
22.793	0.74237
22.819	0.66041
22.846	0.67589
22.872	0.63641
22.896	0.59754
22.949	0.67849
22.975	0.65349
23.001	0.67906
23.026	0.65469
23.053	0.63198
23.105	0.66614
23.13	0.69864
23.157	0.74511
23.183	0.73869
23.208	0.69576
23.238	0.68217
23.261	0.62348
23.287	0.4003
23.315	0.28349
23.339	0.22627
23.364	0.21655
23.39	0.22816
23.416	0.23305
23.441	0.19781
23.468	0.12067
23.492	0.14684
23.519	0.17051
23.545	0.22413
23.571	0.24208
23.6	0.32113
23.623	0.31334
23.649	0.34491
23.7	0.34277
23.725	0.25976
23.752	0.25624
23.779	0.27012
23.804	0.26164
23.855	0.28438
23.881	0.24666
23.907	0.24746
23.934	0.23214
23.959	0.20512
23.988	0.22486
24.01	0.20894
24.037	0.18367
24.064	0.22149
24.089	0.19091
24.115	0.21879
24.141	0.28114
24.168	0.29871
24.193	0.27206
24.22	0.31761
24.246	0.30234
24.298	0.25254
24.324	0.28516
24.351	0.26105
24.376	0.29933
24.427	0.33536
24.453	0.27483
24.479	0.22025
24.505	0.17856
24.532	0.16868
24.559	0.11766
24.585	0.17839
24.636	0.3023
24.67	0.35027
24.687	0.36496
24.713	0.36636
24.739	0.33678
24.765	0.35728
24.79	0.31794
24.818	0.40566
24.843	0.35505
24.895	0.37593
24.921	0.31361
24.947	0.19373
24.974	0.21033
24.999	0.20372
25.051	0.16298
25.077	0.20048
25.102	0.19463
25.131	0.21864
25.18	0.28814
25.207	0.30659
25.233	0.25797
25.261	0.2282
25.285	0.20026
25.337	0.1669
25.363	0.17504
25.391	0.16684
25.416	0.17209
25.442	0.18932
25.467	0.21366
25.493	0.26575
25.519	0.25797
25.546	0.18905
25.572	0.16723
25.598	0.11167
25.65	0.15485
25.676	0.20484
25.702	0.1822
25.729	0.21838
25.779	0.19984
25.806	0.28208
25.831	0.33621
25.859	0.32634
25.883	0.35365
25.909	0.3064
25.936	0.24077
25.961	0.24883
25.987	0.22277
26.013	0.10392
26.039	0.14729
26.091	0.18019
26.143	0.27584
26.169	0.30343
26.198	0.25876
26.221	0.22997
26.247	0.24552
26.273	0.22888
26.299	0.21116
26.326	0.24644
26.351	0.24333
26.377	0.22605
26.403	0.24012
26.429	0.16201
26.456	0.11484
26.481	0.16272
26.509	0.17807
26.534	0.15904
26.559	0.24605
26.585	0.21955
26.611	0.18632
26.638	0.21343
26.664	0.25389
26.691	0.21856
26.716	0.30782
26.742	0.34087
26.772	0.32448
26.794	0.30673
26.82	0.29062
26.845	0.2493
26.871	0.22377
26.897	0.21237
26.925	0.2315
26.975	0.26827
27.001	0.27565
27.027	0.32354
27.053	0.2601
27.079	0.24409
27.131	0.27248
27.157	0.19367
27.182	0.24014
27.213	0.23423
27.235	0.19105
27.26	0.25022
27.29	0.29609
27.34	0.32457
27.367	0.31621
27.39	0.30377
27.416	0.26777
27.441	0.25347
27.468	0.25347
27.494	0.218
27.52	0.16528
27.547	0.18167
27.572	0.22344
27.598	0.22045
27.624	0.2945
27.65	0.31215
27.677	0.30716
27.705	0.26403
27.728	0.26066
27.756	0.19086
27.825	0.27249
27.859	0.29901
27.889	0.39119
27.912	0.44707
27.936	0.54955
27.963	0.65891
27.99	0.80708
28.015	0.80565
28.04	0.82142
28.066	0.79214
28.093	0.82135
28.118	0.83431
28.145	0.8371
28.17	0.91523
28.197	0.96256
28.223	0.93606
28.248	0.93193
28.276	0.96612
28.302	0.93424
28.353	0.90578
28.378	0.88025
28.405	0.83238
28.431	0.75718
28.483	0.73532
28.51	0.71138
28.536	0.69136
28.561	0.7511
28.588	0.7539
28.639	0.82605
28.665	0.82038
28.692	0.79366
28.717	0.78374
28.744	0.76468
28.769	0.75568
28.794	0.72957
28.82	0.70811
28.846	0.69149
28.873	0.66998
28.899	0.58554
28.924	0.56876
28.95	0.56876
28.976	0.57537
29.002	0.5396
29.029	0.52787
29.054	0.54095
29.08	0.56574
29.107	0.55901
29.132	0.53754
29.161	0.60778
29.184	0.58554
29.21	0.52728
29.237	0.54103
29.262	0.53269
29.288	0.51634
29.314	0.55476
29.341	0.59346
29.366	0.57587
29.392	0.59934
29.418	0.5731
29.443	0.53678
29.47	0.5084
29.496	0.48891
29.521	0.47834
29.573	0.45898
29.599	0.46078
29.625	0.42922
29.703	0.4817
29.729	0.4763
29.755	0.52515
29.781	0.53064
29.809	0.47687
29.832	0.53206
29.885	0.6011
29.911	0.6424
29.937	0.69526
29.99	0.71792
30.015	0.6507
30.042	0.67206
30.068	0.70514
30.094	0.73636
30.119	0.71687
30.145	0.80935
30.171	0.82514
30.198	0.86159
30.225	0.86383
30.25	0.85052
30.301	0.81302
30.327	0.7666
30.352	0.77106
30.378	0.80912
30.405	0.83788
30.43	0.83251
30.456	0.87303
30.482	0.87891
30.512	0.8494
30.528	0.89423
30.533	0.90787
30.559	0.8874
30.586	0.88634
30.611	0.92907
30.638	0.94219
30.662	0.84715
30.69	0.80416
30.714	0.77167
30.74	0.70056
30.765	0.68332
30.792	0.70145
30.822	0.6753
30.844	0.68726
30.869	0.6723
30.895	0.69185
30.922	0.69983
30.947	0.73841
30.975	0.73461
31.052	0.8154
31.078	0.81445
31.104	0.77267
31.131	0.76351
31.185	0.70065
31.208	0.76163
31.271	0.78544
31.285	0.79589
31.337	0.71121
31.364	0.73969
31.39	0.71048
31.416	0.68929
31.442	0.71116
31.468	0.70052
31.494	0.63972
31.52	0.67425
31.546	0.58553
31.573	0.52584
31.598	0.49487
31.624	0.49856
31.65	0.488
31.676	0.53081
31.703	0.53963
31.729	0.51914
31.755	0.43224
31.806	0.35305
31.832	0.36995
31.858	0.40254
31.884	0.52308
31.911	0.56126
31.936	0.55851
31.962	0.59281
31.989	0.57903
32.016	0.48482
32.041	0.45595
32.067	0.45219
32.092	0.35498
32.144	0.38537
32.172	0.38009
32.197	0.43982
32.223	0.46673
32.249	0.48037
32.299	0.50476
32.326	0.47041
32.352	0.51147
32.403	0.5101
32.429	0.51323
32.455	0.46877
32.482	0.40634
32.534	0.40044
32.56	0.36493
32.586	0.42402
32.612	0.4198
32.641	0.40031
32.69	0.4262
32.716	0.3928
32.742	0.45332
33.624	0.56436
33.653	0.54836
33.675	0.55747
33.702	0.56484
33.753	0.51621
33.779	0.50742
33.813	0.45484
33.832	0.43455
33.858	0.42348
33.885	0.43392
33.909	0.41714
33.935	0.39241
33.961	0.40386
33.987	0.41343
34.039	0.41605
34.065	0.45976
34.091	0.45555
34.118	0.46287
34.144	0.48115
34.195	0.45292
34.246	0.471
34.275	0.4757
34.299	0.48964
34.324	0.53379
34.35	0.52387
34.375	0.5009
34.401	0.54333
34.428	0.57228
34.454	0.54873
34.506	0.56314
34.532	0.52169
34.559	0.5329
34.584	0.56483
34.61	0.5894
34.636	0.6427
34.661	0.66796
34.715	0.57854
34.739	0.54769
34.765	0.51899
34.79	0.51841
34.816	0.54357
34.842	0.55685
34.869	0.54811
34.894	0.5436
34.92	0.48116
34.945	0.47515
34.971	0.46554
34.997	0.46694
35.024	0.44886
35.05	0.51245
35.101	0.5184
35.127	0.53174
35.152	0.56625
35.181	0.54234
35.205	0.50853
35.23	0.51704
35.282	0.47822
35.308	0.48771
35.334	0.50041
35.386	0.5146
35.439	0.48671
35.466	0.47741
35.491	0.46442
35.516	0.46224
35.542	0.41025
35.568	0.40008
35.594	0.3871
35.672	0.49843
35.698	0.54935
35.724	0.54141
35.752	0.5142
35.776	0.54175
35.804	0.47756
35.854	0.50792
35.88	0.49408
35.916	0.47936
35.933	0.51224
35.959	0.52931
35.986	0.52621
36.01	0.50843
36.062	0.49013
36.089	0.44711
36.115	0.46703
36.14	0.4893
36.166	0.4424
36.193	0.47226
36.22	0.46988
36.246	0.48926
36.297	0.59637
36.323	0.52803
36.348	0.54375
36.376	0.56457
36.454	0.56731
36.479	0.56485
36.508	0.52735
36.532	0.56869
36.583	0.54787
36.61	0.56115
36.663	0.51692
36.69	0.5399
36.74	0.57586
36.765	0.58283
36.791	0.61962
36.819	0.63734
36.845	0.58494
36.895	0.52413
36.921	0.46382
36.947	0.40968
36.974	0.46475
36.999	0.53078
37.025	0.56112
37.052	0.56787
37.077	0.57688
37.103	0.59721
37.128	0.56229
37.156	0.56666
37.208	0.6292
37.231	0.63041
37.267	0.62568
37.283	0.63233
37.309	0.60994
37.337	0.59472
37.387	0.63068
37.417	0.59675
37.439	0.64969
37.465	0.6923
37.491	0.65119
37.543	0.68241
37.57	0.63844
37.596	0.64584
37.623	0.58973
37.647	0.52614
37.699	0.5461
37.725	0.49724
37.754	0.49823
37.803	0.49637
37.829	0.52856
37.861	0.5952
37.882	0.61551
37.908	0.61281
37.935	0.62238
37.986	0.57227
38.013	0.62508
38.039	0.65966
38.064	0.66806
38.09	0.72993
38.116	0.72408
38.142	0.74727
38.169	0.76308
38.194	0.77528
38.22	0.78163
38.246	0.80791
38.272	0.77251
38.297	0.77947
38.324	0.78396
38.351	0.73628
38.375	0.71664
38.402	0.71907
38.428	0.69774
38.453	0.70331
38.48	0.7058
38.531	0.67404
38.558	0.66315
38.584	0.66402
38.612	0.65132
38.637	0.66473
38.69	0.73613
38.714	0.7174
38.741	0.76917
38.768	0.79189
38.793	0.73417
38.844	0.82969
38.87	0.77978
38.897	0.80596
38.924	0.81375
38.949	0.77651
38.975	0.74955
39.001	0.76001
39.027	0.68859
39.053	0.70525
39.079	0.70361
39.106	0.71023
39.131	0.72601
39.157	0.74591
39.183	0.69736
39.212	0.69801
39.235	0.74944
39.29	0.73903
39.312	0.76408
39.338	0.74525
39.366	0.72071
39.391	0.70973
39.417	0.69392
39.441	0.74428
39.467	0.76454
39.52	0.72631
39.547	0.7412
39.572	0.73593
39.598	0.72884
39.624	0.71428
39.649	0.71179
39.676	0.71252
39.703	0.63518
39.758	0.42413
39.781	0.30957
39.818	0.17827
39.831	0.18131
39.857	0.26486
39.885	0.32208
39.908	0.268
39.934	0.39323
39.96	0.40722
39.986	0.38738
40.037	0.43827
40.064	0.29529
40.09	0.37046
40.118	0.46265
40.143	0.56875
40.167	0.63026
40.194	0.77882
40.219	0.77942
40.272	0.76983
40.299	0.74749
40.35	0.73858
40.376	0.73857
40.402	0.72934
40.428	0.77836
40.454	0.81215
40.506	0.76284
40.532	0.7445
40.562	0.64205
40.577	0.63869
40.583	0.63739
40.638	0.66955
40.688	0.61692
40.713	0.51395
40.74	0.42174
40.765	0.40152
40.79	0.47848
40.817	0.5004
40.843	0.48428
40.87	0.47497
40.895	0.33562
40.92	0.2821
40.946	0.28719
40.999	0.26911
41.024	0.30333
41.051	0.28575
41.077	0.27568
41.103	0.2516
41.129	0.2373
41.155	0.14652
41.181	0.090368
41.207	0.099764
41.234	0.1086
41.258	0.14654
41.284	0.2337
41.316	0.25936
41.337	0.25163
41.389	0.26035
41.44	0.24574
41.469	0.28515
41.493	0.30633
41.545	0.28787
41.57	0.34931
41.596	0.27682
41.622	0.30923
41.649	0.28785
41.699	0.34399
41.726	0.35371
41.751	0.27191
41.777	0.29967
41.804	0.27188
41.856	0.25033
41.881	0.29701
41.913	0.28933
41.933	0.3138
41.987	0.26437
42.037	0.27194
42.067	0.22852
42.09	0.2366
42.117	0.25467
42.141	0.23873
42.167	0.22897
42.222	0.28967
42.244	0.3107
42.27	0.27936
42.306	0.28651
42.373	0.27678
42.4	0.28337
42.451	0.32552
42.476	0.31381
42.503	0.26335
42.53	0.31564
42.556	0.28893
42.58	0.23281
42.607	0.25589
42.634	0.30129
42.666	0.25086
42.686	0.23734
42.737	0.2601
42.763	0.21888
42.79	0.20924
42.819	0.14272
42.842	0.16303
42.867	0.16668
42.893	0.2162
42.945	0.32144
42.971	0.31351
42.998	0.30879
43.023	0.26972
43.049	0.23154
43.075	0.28402
43.101	0.28704
43.128	0.30215
43.155	0.36747
43.206	0.48305
43.231	0.33887
43.256	0.26234
43.283	0.1839
43.308	0.073475
43.336	0.1161
43.421	0.22804
43.44	0.26694
43.466	0.18385
43.491	0.21826
43.517	0.26157
43.543	0.29098
43.569	0.33443
43.596	0.37781
43.646	0.34366
43.673	0.36522
43.699	0.31507
43.726	0.30321
43.752	0.29496
43.777	0.27521
43.803	0.21994
43.866	0.25029
43.88	0.19443
43.957	0.22387
43.983	0.27956
44.014	0.33448
44.036	0.267
44.088	0.32078
44.113	0.29258
44.139	0.30439
44.167	0.31517
44.192	0.2761
44.243	0.25099
44.27	0.16744
44.297	0.13704
44.322	0.10683
44.349	0.092688
44.375	0.063376
44.399	0.10752
44.425	0.15211
44.452	0.18174
44.477	0.15135
44.503	0.21098
44.556	0.24179
44.58	0.29732
44.613	0.35194
44.632	0.35006
44.659	0.32793
44.71	0.28611
44.735	0.27299
44.774	0.25821
44.788	0.26032
44.814	0.28931
44.85	0.2925
44.865	0.20933
44.895	0.26877
44.936	0.25961
44.969	0.26035
45.001	0.31538
45.025	0.29368
45.047	0.30093
45.091	0.30563
45.15	0.25586
45.176	0.26388
45.202	0.23114
45.228	0.20869
45.254	0.23746
45.28	0.27883
45.307	0.20905
45.332	0.22977
45.368	0.22736
45.385	0.17645
45.41	0.18796
45.437	0.24334
45.462	0.2368
45.49	0.23827
45.515	0.26517
45.541	0.25918
45.591	0.32416
45.618	0.32954
45.646	0.38468
45.685	0.34179
45.731	0.2957
45.756	0.27372
45.774	0.23269
45.854	0.1749
45.91	0.24879
45.955	0.28604
46.007	0.2
46.032	0.16947
46.058	0.15483
46.11	0.2639
46.316	0.21058
46.369	0.16405
46.394	0.1851
46.472	0.20904
46.497	0.19942
46.523	0.17643
46.55	0.19817
46.583	0.22344
46.605	0.20628
46.727	0.24426
46.744	0.2277
46.784	0.14399
