4.5959	0.50154
4.6214	0.62563
4.6495	0.70395
4.6742	0.65095
4.7002	0.59574
4.7267	0.51499
4.7522	0.44677
4.7784	0.37398
4.804	0.38895
4.8306	0.39733
4.8554	0.39317
4.8832	0.36702
4.9084	0.35207
4.9342	0.33168
4.9597	0.32814
5.0117	0.26904
5.0385	0.24744
5.117	0.28661
5.1429	0.38952
5.169	0.42239
5.1954	0.42265
5.2481	0.44602
5.2717	0.37907
5.2986	0.38339
5.3244	0.38918
5.3506	0.36093
5.4022	0.34234
5.4273	0.36824
5.4546	0.40743
5.4808	0.53498
5.5057	0.66851
5.5571	0.81262
5.583	0.89152
5.6092	0.88056
5.6353	0.88888
5.663	0.92094
5.7139	0.9161
5.7398	0.93615
5.7653	0.93103
5.7913	0.91918
5.8179	0.90703
5.8469	0.88947
5.8701	0.87597
5.8953	0.84633
5.9225	0.85615
5.9481	0.86317
5.9742	0.85936
5.9996	0.84663
6.026	0.86029
6.0519	0.84745
6.0787	0.85543
6.105	0.88848
6.1315	0.89961
6.1561	0.88726
6.1816	0.88214
6.2078	0.8725
6.234	0.82105
6.2607	0.82417
6.2866	0.84418
6.3131	0.83428
6.3378	0.84195
6.3637	0.88192
6.3902	0.87158
6.4682	0.87583
6.4934	0.87322
6.5202	0.89971
6.5457	0.87669
6.5976	0.85905
6.6222	0.83622
6.6488	0.80899
6.6762	0.80329
6.7003	0.80013
6.752	0.80183
6.7763	0.82358
6.8031	0.81914
6.8306	0.8242
6.8555	0.84327
6.8813	0.84897
6.9065	0.82208
6.9588	0.82402
6.9852	0.79872
7.0115	0.76939
7.0365	0.76236
7.0631	0.7561
7.0876	0.75273
7.1144	0.75193
7.1402	0.76483
7.1667	0.78104
7.1919	0.75984
7.2192	0.78253
7.2444	0.7963
7.2702	0.79202
7.2974	0.78363
7.323	0.80702
7.3484	0.79306
7.3741	0.79413
7.4005	0.82062
7.428	0.82361
7.4533	0.8242
7.4812	0.84566
7.504	0.83363
7.5306	0.82766
7.556	0.84269
7.5834	0.834
7.6096	0.78216
7.634	0.801
7.6601	0.7892
7.6862	0.78839
7.7115	0.78592
7.7393	0.83094
7.7912	0.86554
7.8172	0.87381
7.8424	0.88946
7.868	0.88166
7.8946	0.88019
7.9485	0.83195
7.9713	0.81904
7.9989	0.80632
8.025	0.79549
8.05	0.81027
8.1012	0.82619
8.1263	0.82408
8.1522	0.81294
8.1793	0.79263
8.2046	0.77134
8.2305	0.79679
8.255	0.81699
8.2819	0.81061
8.3099	0.8467
8.3346	0.87363
8.3602	0.86732
8.3848	0.89162
8.4107	0.90149
8.4369	0.89968
8.4645	0.88139
8.4903	0.87479
8.5148	0.85959
8.5672	0.85846
8.5926	0.86203
8.6188	0.87763
8.6454	0.88267
8.6714	0.87363
8.6979	0.88107
8.7229	0.86677
8.75	0.84059
8.7763	0.82801
8.8017	0.82986
8.8281	0.83599
8.8534	0.86192
8.8797	0.89621
8.905	0.90113
8.9322	0.89851
8.9581	0.88835
8.9849	0.87377
9.0092	0.86685
9.035	0.85859
9.0612	0.85616
9.0873	0.89542
9.1654	0.90963
9.1915	0.91049
9.2172	0.88813
9.244	0.93222
9.2982	0.91771
9.321	0.92715
9.3487	0.91155
9.3745	0.82348
9.3983	0.81864
9.4492	0.84461
9.531	0.87186
9.5545	0.87716
9.5809	0.87824
9.6061	0.85578
9.6323	0.84731
9.6583	0.8795
9.6844	0.87881
9.7115	0.85856
9.7362	0.82769
9.7634	0.84463
9.7885	0.83326
9.8164	0.80402
9.8404	0.7853
9.8663	0.82388
9.9177	0.79641
9.9439	0.80874
9.9695	0.82534
9.9975	0.82772
10.022	0.81263
10.048	0.81418
10.073	0.80322
10.1	0.80032
10.127	0.79239
10.151	0.79633
10.178	0.7921
10.203	0.80838
10.255	0.80402
10.283	0.78325
10.309	0.76795
10.333	0.75324
10.359	0.74825
10.386	0.73949
10.412	0.75653
10.438	0.77872
10.465	0.79158
10.478	0.79666
10.518	0.81417
10.542	0.82534
10.568	0.83998
10.595	0.84498
10.647	0.8182
10.672	0.8016
10.698	0.77336
10.724	0.75775
10.751	0.76626
10.778	0.77261
10.802	0.79064
10.828	0.82006
10.854	0.82253
10.881	0.84341
10.909	0.83839
10.934	0.83525
10.959	0.82309
10.984	0.84196
11.01	0.81779
11.037	0.82644
11.063	0.81189
11.116	0.81883
11.141	0.8285
11.167	0.81776
11.193	0.81779
11.219	0.79883
11.248	0.78319
11.271	0.77399
11.297	0.79594
11.323	0.80088
11.347	0.80603
11.4	0.84026
11.452	0.83686
11.48	0.82742
11.505	0.83495
11.531	0.79451
11.556	0.78077
11.582	0.78792
11.608	0.80418
11.634	0.8118
11.66	0.82686
11.686	0.82205
11.712	0.78794
11.737	0.7773
11.764	0.74361
11.79	0.74007
11.841	0.77037
11.867	0.76148
11.893	0.79652
11.919	0.80653
11.945	0.82327
11.997	0.8462
12.022	0.85738
12.049	0.86243
12.077	0.8506
12.101	0.86712
12.153	0.86712
12.18	0.87992
12.204	0.88779
12.231	0.84851
12.257	0.75311
12.282	0.64322
12.308	0.51736
12.335	0.42224
12.361	0.33237
12.387	0.29805
12.414	0.26999
12.437	0.26496
12.49	0.31439
12.516	0.35161
12.545	0.39459
12.567	0.41364
12.592	0.41765
12.619	0.38664
12.644	0.39376
12.67	0.3922
12.696	0.39563
12.747	0.38574
12.772	0.35861
12.827	0.31752
12.853	0.274
12.903	0.22692
12.93	0.20789
12.957	0.18314
12.983	0.21141
13.008	0.2798
13.033	0.32345
13.058	0.35713
13.085	0.38429
13.111	0.40461
13.136	0.38341
13.165	0.36825
13.187	0.36604
13.219	0.38046
13.24	0.38523
13.266	0.39886
13.317	0.41121
13.343	0.37877
13.37	0.36074
13.395	0.33049
13.421	0.31245
13.45	0.24212
13.473	0.23375
13.5	0.25473
13.525	0.26866
13.58	0.36166
13.604	0.38007
13.654	0.4564
13.707	0.46643
13.734	0.47491
13.76	0.49797
13.785	0.41865
13.811	0.3843
13.837	0.36845
13.873	0.35092
13.89	0.28905
13.916	0.27686
13.94	0.28954
13.968	0.26211
13.995	0.2527
14.028	0.29154
14.046	0.28772
14.098	0.35192
14.153	0.35383
14.175	0.35589
14.202	0.35378
14.228	0.32557
14.253	0.33313
14.279	0.34911
14.304	0.35245
14.33	0.34934
14.357	0.3445
14.382	0.34233
14.408	0.32258
14.434	0.313
14.46	0.27524
14.487	0.29207
14.512	0.26757
14.563	0.28073
14.589	0.31161
14.618	0.31298
14.642	0.4045
14.72	0.45218
14.746	0.44673
14.771	0.39431
14.798	0.4106
14.849	0.32921
14.875	0.33253
14.901	0.29921
14.929	0.31116
14.954	0.31129
15.005	0.29062
15.031	0.30178
15.056	0.29521
15.083	0.28608
15.11	0.31122
15.134	0.3207
15.161	0.34699
15.187	0.33457
15.227	0.35425
15.239	0.3513
15.267	0.38234
15.29	0.37743
15.318	0.39213
15.342	0.40585
15.368	0.42554
15.394	0.40563
15.421	0.38207
15.448	0.36618
15.472	0.41439
15.5	0.47687
15.527	0.60416
15.551	0.72832
15.578	0.84003
15.629	0.9158
15.654	0.92084
15.682	0.93621
15.709	0.95373
15.733	0.95556
15.758	0.95201
15.785	0.92765
15.812	0.93216
15.836	0.92183
15.866	0.91431
15.888	0.92198
15.916	0.92945
15.94	0.92931
15.969	0.905
15.993	0.90892
16.044	0.88297
16.07	0.86702
16.123	0.88069
16.148	0.89902
16.2	0.89396
16.226	0.88913
16.252	0.88042
16.277	0.8866
16.304	0.87233
16.331	0.85939
16.355	0.84693
16.407	0.84732
16.433	0.86987
16.461	0.86494
16.486	0.87182
16.512	0.83701
16.563	0.7451
16.59	0.74563
16.615	0.74896
16.641	0.75901
16.667	0.81383
16.693	0.83333
16.719	0.8324
16.747	0.82926
16.771	0.83257
16.798	0.7933
16.848	0.78446
16.878	0.77706
16.899	0.77001
16.925	0.77019
16.951	0.76088
17.003	0.77
17.031	0.77388
17.055	0.7815
17.081	0.80429
17.107	0.81694
17.133	0.82479
17.16	0.82805
17.184	0.84585
17.211	0.86859
17.236	0.84031
17.261	0.84127
17.317	0.80503
17.339	0.81705
17.365	0.83788
17.417	0.86054
17.443	0.88109
17.473	0.85064
17.495	0.86586
17.548	0.86421
17.572	0.86666
17.598	0.82968
17.624	0.81722
17.651	0.80208
17.676	0.82626
17.702	0.79536
17.779	0.87104
17.806	0.8746
17.832	0.88449
17.858	0.87264
17.884	0.87699
17.91	0.87857
17.936	0.86906
17.964	0.89078
18.014	0.84193
18.04	0.8461
18.066	0.8287
18.092	0.82807
18.117	0.85486
18.143	0.86069
18.222	0.82811
18.248	0.82423
18.274	0.8586
18.301	0.85965
18.325	0.86007
18.352	0.87276
18.377	0.87603
18.404	0.85285
18.431	0.86029
18.455	0.87414
18.481	0.87114
18.508	0.87013
18.534	0.86696
18.56	0.86264
18.61	0.84551
18.636	0.81888
18.672	0.83432
18.689	0.82709
18.716	0.83305
18.765	0.8395
18.791	0.83029
18.82	0.82388
18.844	0.80695
18.898	0.83249
18.922	0.83636
18.948	0.84746
18.974	0.86933
19	0.85336
19.025	0.85304
19.081	0.83956
19.102	0.83988
19.128	0.83735
19.155	0.83204
19.181	0.8354
19.206	0.82236
19.232	0.83617
19.257	0.86188
19.285	0.87076
19.31	0.87886
19.361	0.86339
19.387	0.8476
19.418	0.8417
19.439	0.85614
19.468	0.88498
19.517	0.8613
19.543	0.89334
19.569	0.87281
19.594	0.88804
19.621	0.93383
19.647	0.94173
19.673	0.9332
19.698	0.93839
19.724	0.91109
19.751	0.8985
19.776	0.88562
19.802	0.85234
19.827	0.84996
19.854	0.84932
19.88	0.84073
19.906	0.84586
19.932	0.84776
19.958	0.84674
19.984	0.85767
20.01	0.83137
20.038	0.8127
20.064	0.81927
20.114	0.80905
20.141	0.83332
20.167	0.84145
20.193	0.83925
20.247	0.81905
20.272	0.81027
20.323	0.80347
20.349	0.80892
20.375	0.83193
20.4	0.83706
20.426	0.86275
20.453	0.86634
20.479	0.87152
20.505	0.86301
20.509	0.86276
20.556	0.85968
20.583	0.85095
20.609	0.8646
20.637	0.86334
20.661	0.86144
20.713	0.87493
20.737	0.8581
20.764	0.84518
20.79	0.85509
20.817	0.8561
20.842	0.82896
20.868	0.82945
20.919	0.86514
20.946	0.85064
20.972	0.87932
20.999	0.86768
21.024	0.85063
21.051	0.8597
21.077	0.88022
21.102	0.85916
21.128	0.87968
21.152	0.84161
21.179	0.81922
21.205	0.80093
21.232	0.80529
21.256	0.78637
21.282	0.80766
21.308	0.80439
21.334	0.8106
21.36	0.82069
21.387	0.82304
21.464	0.86539
21.516	0.8642
21.543	0.85108
21.595	0.82235
21.621	0.8087
21.649	0.80483
21.678	0.80951
21.698	0.80435
21.75	0.80109
21.776	0.80864
21.803	0.80197
21.829	0.81591
21.856	0.82335
21.881	0.81001
21.906	0.82727
21.932	0.83738
21.958	0.82692
21.985	0.81885
22.011	0.83804
22.036	0.81123
22.062	0.8142
22.088	0.81568
22.114	0.82532
22.139	0.83768
22.168	0.82536
22.192	0.78998
22.217	0.77288
22.242	0.73568
22.269	0.69685
22.295	0.71605
22.319	0.72792
22.349	0.73225
22.372	0.76349
22.399	0.77747
22.425	0.78412
22.451	0.81172
22.477	0.81805
22.502	0.81375
22.529	0.83266
22.554	0.83614
22.585	0.83203
22.605	0.84331
22.632	0.84364
22.658	0.83736
22.711	0.62223
22.736	0.50588
22.76	0.41915
22.812	0.31656
22.837	0.28988
22.87	0.25659
22.89	0.23812
22.917	0.22116
22.968	0.28977
22.994	0.35621
23.024	0.39002
23.047	0.39414
23.098	0.42468
23.15	0.39456
23.176	0.39409
23.203	0.36827
23.229	0.3518
23.255	0.32573
23.28	0.3109
23.306	0.30206
23.334	0.27883
23.359	0.27066
23.384	0.27132
23.41	0.26992
23.436	0.27841
23.462	0.31817
23.489	0.33936
23.54	0.38054
23.566	0.40631
23.592	0.40687
23.618	0.42059
23.645	0.41167
23.671	0.40807
23.695	0.38076
23.723	0.36017
23.747	0.3283
23.775	0.33229
23.801	0.29298
23.827	0.27278
23.852	0.25294
23.878	0.2664
23.904	0.26163
23.93	0.26466
23.956	0.25895
23.982	0.26623
24.008	0.26199
24.034	0.278
24.059	0.32105
24.086	0.34995
24.114	0.34983
24.163	0.36034
24.189	0.35547
24.218	0.37792
24.24	0.392
24.268	0.38781
24.291	0.42643
24.343	0.3805
24.372	0.36556
24.395	0.32774
24.449	0.28769
24.504	0.3008
24.526	0.31927
24.551	0.35352
24.577	0.34901
24.602	0.38517
24.681	0.38206
24.707	0.40827
24.733	0.37401
24.788	0.40582
24.81	0.37547
24.836	0.35129
24.864	0.3589
24.914	0.30485
24.94	0.29344
24.969	0.26088
24.992	0.26205
25.018	0.27483
25.071	0.34167
25.098	0.39675
25.123	0.40836
25.15	0.40814
25.175	0.40134
25.201	0.38706
25.227	0.4586
25.254	0.51112
25.28	0.5261
25.305	0.56022
25.331	0.57361
25.357	0.47765
25.383	0.47763
25.408	0.46446
25.436	0.40339
25.515	0.35536
25.539	0.46115
25.567	0.58413
25.591	0.71622
25.669	0.87655
25.696	0.88788
25.72	0.88134
25.747	0.88313
25.798	0.91221
25.824	0.90226
25.852	0.89634
25.877	0.90043
25.903	0.86871
25.93	0.89148
25.955	0.90155
26.007	0.89912
26.034	0.90367
26.06	0.87989
26.084	0.88504
26.11	0.87621
26.137	0.85922
26.162	0.88242
26.189	0.89637
26.215	0.87755
26.266	0.89931
26.292	0.85874
26.318	0.86183
26.344	0.87602
26.37	0.8724
26.398	0.87857
26.423	0.89724
26.448	0.88746
26.473	0.88594
26.5	0.88087
26.552	0.87121
26.578	0.87418
26.604	0.86676
26.633	0.88005
26.656	0.88706
26.709	0.90481
26.734	0.90818
26.76	0.88947
26.786	0.88219
26.813	0.88192
26.865	0.86442
26.89	0.86376
26.919	0.85888
26.943	0.86325
26.995	0.89331
27.021	0.91691
27.05	0.92534
27.076	0.86609
27.098	0.83277
27.124	0.79794
27.151	0.75363
27.178	0.72539
27.202	0.74705
27.23	0.75184
27.255	0.74076
27.282	0.72838
27.304	0.71412
27.331	0.73992
27.357	0.72237
27.383	0.72998
27.414	0.7723
27.435	0.79565
27.462	0.75703
27.487	0.74544
27.515	0.75903
27.539	0.75936
27.616	0.80893
27.642	0.79206
27.669	0.79262
27.694	0.78151
27.749	0.84293
27.773	0.87647
27.802	0.86903
27.825	0.84972
27.851	0.83241
27.902	0.83614
27.954	0.84114
27.982	0.83612
28.006	0.79287
28.031	0.77182
28.057	0.77348
28.083	0.74243
28.109	0.74362
28.136	0.76567
28.164	0.78191
28.214	0.8622
28.239	0.88176
28.266	0.88314
28.291	0.88947
28.317	0.85996
28.342	0.85746
28.369	0.85355
28.395	0.85941
28.422	0.85122
28.448	0.87167
28.474	0.87028
28.5	0.89574
28.525	0.91053
28.551	0.90678
28.578	0.89987
28.603	0.89063
28.629	0.86181
28.654	0.8417
28.68	0.8472
28.708	0.82579
28.734	0.83458
28.759	0.8553
28.784	0.88207
28.81	0.90406
28.836	0.89685
28.862	0.88388
28.888	0.86307
28.914	0.86847
28.966	0.84313
28.992	0.83005
29.021	0.83031
29.044	0.80354
29.07	0.81936
29.097	0.83495
29.122	0.84993
29.148	0.86006
29.175	0.84354
29.2	0.83463
29.226	0.83454
29.252	0.82623
29.278	0.83513
29.304	0.85888
29.331	0.84569
29.357	0.84541
29.383	0.85286
29.409	0.84416
29.434	0.84278
29.46	0.86429
29.487	0.86561
29.512	0.86978
29.565	0.87357
29.591	0.86493
29.617	0.88266
29.643	0.86691
29.668	0.87802
29.694	0.87043
29.72	0.87241
29.746	0.85639
29.772	0.8579
29.799	0.84449
29.824	0.83578
29.852	0.81885
29.875	0.81693
29.902	0.82978
29.928	0.83568
29.954	0.84763
30.005	0.86968
30.031	0.86251
30.057	0.8551
30.084	0.86448
30.109	0.86818
30.135	0.84543
30.161	0.8412
30.187	0.83182
30.214	0.81866
30.239	0.80241
30.266	0.796
30.318	0.7903
30.344	0.79421
30.37	0.80114
30.396	0.819
30.449	0.81917
30.472	0.81822
30.5	0.80807
30.526	0.82752
30.537	0.83125
30.55	0.83578
30.577	0.84599
30.602	0.83543
30.628	0.83177
30.654	0.80033
30.682	0.78418
30.71	0.77615
30.731	0.79625
30.757	0.8058
30.783	0.82512
30.809	0.84482
30.835	0.84931
30.862	0.81863
30.887	0.8247
30.914	0.81165
30.939	0.79417
30.966	0.79038
30.992	0.8173
31.018	0.78128
31.043	0.79814
31.07	0.79847
31.097	0.79017
31.122	0.78049
31.148	0.80016
31.201	0.7433
31.226	0.75896
31.251	0.73585
31.278	0.73953
31.303	0.75421
31.354	0.75353
31.381	0.75886
31.406	0.74787
31.433	0.77
31.461	0.78569
31.485	0.77601
31.513	0.80152
31.536	0.7883
31.563	0.75656
31.59	0.76819
31.615	0.77018
31.667	0.79539
31.692	0.81608
31.719	0.79554
31.745	0.79456
31.771	0.79648
31.797	0.79441
31.823	0.80033
31.849	0.78502
31.876	0.78472
31.901	0.76864
31.927	0.74362
31.953	0.69616
31.978	0.72905
32.005	0.69294
32.034	0.67682
32.058	0.6908
32.083	0.70594
32.109	0.70165
32.134	0.69455
32.159	0.69836
32.188	0.66812
32.212	0.7045
32.237	0.65881
32.264	0.67172
32.289	0.67644
32.318	0.69024
32.342	0.6726
32.368	0.71639
32.394	0.73849
32.448	0.72082
32.472	0.68628
32.499	0.65009
32.55	0.6783
32.576	0.6742
32.601	0.7087
32.629	0.71401
32.655	0.67821
32.68	0.65293
32.705	0.65818
32.731	0.63912
32.757	0.65017
32.784	0.69263
32.81	0.70028
32.834	0.72784
32.86	0.7469
32.886	0.74377
32.911	0.7248
32.938	0.75853
32.964	0.74701
33.015	0.7796
33.041	0.77707
33.068	0.7669
33.094	0.7653
33.148	0.75353
33.172	0.77596
33.199	0.73597
33.224	0.76082
33.25	0.74244
33.301	0.76518
33.327	0.7911
33.353	0.75886
33.381	0.78924
33.407	0.78249
33.432	0.79427
33.458	0.80077
33.484	0.82245
33.511	0.8268
33.536	0.82323
33.563	0.82346
33.587	0.83995
33.614	0.82751
33.638	0.78161
33.664	0.7583
33.691	0.74619
33.717	0.71528
33.742	0.71423
33.769	0.72098
33.795	0.72606
33.825	0.70965
33.847	0.71658
33.899	0.69929
33.951	0.69871
33.978	0.69578
34.005	0.69148
34.031	0.71357
34.056	0.73818
34.081	0.73707
34.109	0.73596
34.134	0.75162
34.16	0.74997
34.185	0.744
34.212	0.76427
34.237	0.73857
34.263	0.71883
34.29	0.71461
34.315	0.69518
34.34	0.69378
34.393	0.75181
34.424	0.7607
34.446	0.7382
34.471	0.72924
34.497	0.73369
34.522	0.72038
34.549	0.73105
34.577	0.75835
34.602	0.79895
34.627	0.8014
34.653	0.80764
34.68	0.77191
34.707	0.76634
34.732	0.72525
34.759	0.73334
34.783	0.71015
34.81	0.71382
34.836	0.72676
34.861	0.72475
34.887	0.71775
34.913	0.71673
34.967	0.71471
34.991	0.71706
35.017	0.71835
35.043	0.73162
35.069	0.7373
35.098	0.71503
35.121	0.74211
35.147	0.73277
35.173	0.75906
35.2	0.76456
35.226	0.79198
35.252	0.78385
35.276	0.82552
35.303	0.80915
35.33	0.82342
35.357	0.83459
35.407	0.79475
35.433	0.7842
35.459	0.75338
35.484	0.7238
35.51	0.72668
35.537	0.73436
35.563	0.73728
35.588	0.78708
35.614	0.81508
35.641	0.83751
35.667	0.85281
35.692	0.88171
35.718	0.88598
35.746	0.90143
35.771	0.91211
35.797	0.90183
35.848	0.93814
35.874	0.95342
35.9	0.93954
35.927	0.97116
35.953	0.94932
35.978	0.94048
36.004	0.94583
36.03	0.96087
36.055	0.94077
36.083	0.93106
36.109	0.92087
36.134	0.90454
36.186	0.92092
36.212	0.91706
36.238	0.9257
36.265	0.91894
36.289	0.89548
36.317	0.90743
36.343	0.90744
36.367	0.91604
36.395	0.9221
36.42	0.92771
36.448	0.8944
36.472	0.89293
36.498	0.89508
36.526	0.88135
36.55	0.88135
36.576	0.8794
36.601	0.88723
36.628	0.86226
36.654	0.86788
36.681	0.86856
36.707	0.87734
36.733	0.87254
36.757	0.87565
36.785	0.88885
36.81	0.89155
36.837	0.8764
36.863	0.88708
36.889	0.88995
36.915	0.88661
36.94	0.86332
36.966	0.88009
36.992	0.87178
37.047	0.85301
37.071	0.86131
37.097	0.8324
37.123	0.82233
37.149	0.82579
37.202	0.82
37.225	0.83055
37.252	0.80727
37.279	0.77986
37.305	0.7604
37.357	0.71097
37.382	0.70784
37.408	0.71447
37.435	0.69667
37.461	0.71807
37.513	0.74004
37.538	0.7219
37.564	0.74426
37.591	0.75928
37.617	0.80048
37.643	0.83003
37.669	0.86539
37.695	0.8793
37.722	0.86637
37.748	0.83397
37.799	0.86631
37.827	0.86816
37.851	0.87376
37.877	0.88475
37.904	0.87047
37.956	0.85627
37.981	0.85913
38.008	0.86255
38.035	0.86415
38.06	0.85872
38.086	0.87866
38.112	0.89734
38.139	0.88312
38.168	0.89022
38.19	0.87713
38.216	0.8785
38.241	0.87103
38.267	0.88475
38.294	0.86818
38.32	0.88776
38.347	0.88268
38.398	0.89607
38.424	0.91171
38.452	0.88521
38.475	0.86806
38.501	0.8514
38.53	0.84448
38.554	0.82325
38.58	0.82795
38.606	0.80654
38.632	0.77018
38.658	0.71542
38.683	0.69573
38.71	0.67121
38.735	0.67616
38.761	0.70257
38.788	0.73376
38.814	0.7526
38.839	0.77794
38.891	0.75152
38.919	0.73388
38.944	0.7188
38.97	0.70708
38.994	0.71922
39.021	0.73534
39.047	0.74908
39.073	0.74283
39.1	0.73716
39.152	0.73888
39.177	0.73698
39.203	0.73954
39.231	0.7822
39.255	0.76514
39.308	0.77915
39.333	0.79753
39.36	0.76969
39.385	0.77504
39.411	0.76681
39.437	0.78825
39.466	0.78406
39.521	0.79994
39.542	0.80945
39.567	0.79199
39.619	0.78337
39.645	0.79271
39.672	0.789
39.698	0.80996
39.748	0.77656
39.774	0.76805
39.799	0.77041
39.827	0.76441
39.853	0.76234
39.879	0.78749
39.904	0.78028
39.931	0.77654
39.956	0.77413
39.983	0.78138
40.009	0.79228
40.034	0.83338
40.061	0.83477
40.087	0.82234
40.115	0.83052
40.139	0.79475
40.166	0.76533
40.216	0.78352
40.242	0.77292
40.268	0.81152
40.295	0.80231
40.321	0.8083
40.347	0.82016
40.398	0.85197
40.424	0.86493
40.45	0.8695
40.504	0.87152
40.527	0.86893
40.554	0.90148
40.577	0.9149
40.581	0.91684
40.607	0.91867
40.658	0.91987
40.685	0.89734
40.713	0.89139
40.737	0.88271
40.765	0.87577
40.816	0.87417
40.841	0.87309
40.868	0.88696
40.893	0.86318
40.919	0.86412
40.948	0.84012
40.971	0.8381
40.997	0.85151
41.023	0.88323
41.049	0.89559
41.076	0.90069
41.101	0.90489
41.127	0.88402
41.153	0.86009
41.18	0.84575
41.205	0.84517
41.256	0.8372
41.283	0.85482
41.309	0.8785
41.335	0.87017
41.361	0.85287
41.387	0.87551
41.411	0.87565
41.437	0.85587
41.466	0.85754
41.493	0.88821
41.517	0.85631
41.542	0.84688
41.568	0.83025
41.594	0.83383
41.619	0.81941
41.647	0.83213
41.672	0.83968
41.698	0.84427
41.723	0.83887
41.75	0.84643
41.776	0.84459
41.802	0.82355
41.855	0.85049
41.88	0.82854
41.907	0.82733
41.933	0.83773
41.958	0.82828
42.01	0.82692
42.036	0.82857
42.066	0.84539
42.09	0.85144
42.118	0.87538
42.167	0.88417
42.192	0.88226
42.218	0.8641
42.245	0.84354
42.273	0.84833
42.298	0.83194
42.323	0.81128
42.349	0.82195
42.376	0.82079
42.401	0.81282
42.453	0.83986
42.509	0.88044
42.531	0.87614
42.558	0.86273
42.583	0.88553
42.609	0.87659
42.635	0.87492
42.662	0.88046
42.689	0.90862
42.715	0.88926
42.765	0.87287
42.792	0.87397
42.818	0.86787
42.844	0.86269
42.871	0.86615
42.899	0.88265
42.921	0.89007
42.948	0.88675
42.973	0.90038
42.999	0.90007
43.025	0.87827
43.052	0.88992
43.077	0.88353
43.107	0.87405
43.131	0.87192
43.156	0.87308
43.181	0.85053
43.207	0.85196
43.233	0.82332
43.259	0.80549
43.285	0.82595
43.31	0.83364
43.336	0.83609
43.362	0.83967
43.388	0.85919
43.417	0.83657
43.441	0.83239
43.467	0.81308
43.518	0.81761
43.962	0.83383
43.988	0.86821
44.021	0.87726
44.041	0.8882
44.065	0.9101
44.09	0.90979
44.115	0.8727
44.141	0.85995
44.168	0.84529
44.194	0.83771
44.249	0.82467
44.271	0.84217
44.297	0.84323
44.324	0.81665
44.349	0.83951
44.973	0.88545
45.001	0.8965
45.023	0.89907
45.049	0.89228
45.078	0.89634
45.101	0.89986
45.153	0.89521
45.179	0.89549
